client_id, collateral_type, symbol, quantity, price, date
100330,stock,Adyen,9000,90000006.28672013,2024-02-01
100330,stock,Adyen,9000,90000001.44472288,2024-02-02
100330,stock,Shell,9000,90000007.42627314,2024-02-03
100330,stock,ASML,9000,90000003.36418085,2024-02-04
100330,stock,Philips,9000,90000008.8219559,2024-02-05
100330,stock,NN,9000,90000007.93666159,2024-02-06
100331,stock,Philips,1000,10000006.71808546,2024-02-01
100331,stock,ASML,1000,10000004.479417572,2024-02-02
100331,stock,ASML,1000,10000002.278647719,2024-02-03
100331,stock,Shell,1000,10000010.313277135,2024-02-04
100331,stock,ING,1000,10000010.00229219,2024-02-05
100331,stock,ASML,1000,10000003.177647555,2024-02-06
100331,stock,ASML,2000,20000005.582232475,2024-02-01
100331,stock,Philips,2000,20000003.596559163,2024-02-02
100331,stock,ASML,2000,20000007.73590818,2024-02-03
100331,stock,ASML,2000,20000007.77435489,2024-02-04
100331,stock,ABN,2000,20000000.37165611,2024-02-05
100331,stock,ASML,2000,20000007.944807313,2024-02-06
100331,stock,ING,3000,30000007.43307343,2024-02-01
100331,stock,ING,3000,30000010.427218113,2024-02-02
100331,stock,Shell,3000,30000001.913439117,2024-02-03
100331,stock,Shell,3000,30000006.504032977,2024-02-04
100331,stock,Adyen,3000,30000009.592852097,2024-02-05
100331,stock,ABN,3000,30000010.24843631,2024-02-06
100331,stock,Shell,4000,40000004.701745585,2024-02-01
100331,stock,ABN,4000,40000007.60924562,2024-02-02
100331,stock,Shell,4000,40000007.849780075,2024-02-03
100331,stock,NN,4000,40000008.96539003,2024-02-04
100331,stock,ING,4000,40000002.68992605,2024-02-05
100331,stock,ING,4000,40000006.732717134,2024-02-06
100331,stock,Shell,5000,50000008.06303885,2024-02-01
100331,stock,ASML,5000,50000004.59321742,2024-02-02
100331,stock,Adyen,5000,50000002.123667166,2024-02-03
100331,stock,Adyen,5000,50000002.234698065,2024-02-04
100331,stock,Shell,5000,50000006.7994021,2024-02-05
100331,stock,ASML,5000,50000000.69328854,2024-02-06
100331,stock,NN,6000,60000008.15161734,2024-02-01
100331,stock,Philips,6000,60000000.16561281,2024-02-02
100331,stock,ASML,6000,60000005.1613289,2024-02-03
100331,stock,Adyen,6000,60000009.62940145,2024-02-04
100331,stock,ING,6000,60000004.248265825,2024-02-05
100331,stock,Shell,6000,60000003.44431824,2024-02-06
100331,stock,NN,7000,70000008.5299909,2024-02-01
100331,stock,ASML,7000,70000006.21005455,2024-02-02
100331,stock,ASML,7000,70000002.77330051,2024-02-03
100331,stock,Shell,7000,70000003.19743504,2024-02-04
100331,stock,NN,7000,70000004.17462824,2024-02-05
100331,stock,Shell,7000,70000003.3343164,2024-02-06
100331,stock,Shell,8000,80000006.53278552,2024-02-01
100331,stock,ASML,8000,80000008.15705521,2024-02-02
100331,stock,ASML,8000,80000004.10083719,2024-02-03
100331,stock,ABN,8000,80000008.48860627,2024-02-04
100331,stock,ASML,8000,80000000.092246,2024-02-05
100331,stock,Adyen,8000,80000007.10032871,2024-02-06
100331,stock,ASML,9000,90000010.43731228,2024-02-01
100331,stock,Shell,9000,90000005.70525068,2024-02-02
100331,stock,ABN,9000,90000002.66350539,2024-02-03
100331,stock,Shell,9000,90000007.0849621,2024-02-04
100331,stock,ING,9000,90000005.26595375,2024-02-05
100331,stock,NN,9000,90000003.60695523,2024-02-06
100332,stock,Adyen,1000,10000001.919198157,2024-02-01
100332,stock,Adyen,1000,10000007.250695232,2024-02-02
100332,stock,ABN,1000,10000001.722942682,2024-02-03
100332,stock,NN,1000,10000005.5020075,2024-02-04
100332,stock,Philips,1000,10000001.620128172,2024-02-05
100332,stock,ING,1000,10000005.164884118,2024-02-06
100332,stock,ASML,2000,20000001.86946862,2024-02-01
100332,stock,Philips,2000,20000004.247544583,2024-02-02
100332,stock,NN,2000,20000003.77448852,2024-02-03
100332,stock,Adyen,2000,20000009.392051633,2024-02-04
100332,stock,Adyen,2000,20000006.55488606,2024-02-05
100332,stock,Philips,2000,20000000.40261714,2024-02-06
100332,stock,ASML,3000,30000009.010516256,2024-02-01
100332,stock,Philips,3000,30000002.87698026,2024-02-02
100332,stock,ASML,3000,30000001.202239294,2024-02-03
100332,stock,Adyen,3000,30000007.157157805,2024-02-04
100332,stock,Adyen,3000,30000007.323038958,2024-02-05
100332,stock,Adyen,3000,30000005.794617083,2024-02-06
100332,stock,ASML,4000,40000000.95701597,2024-02-01
100332,stock,Philips,4000,40000010.29578173,2024-02-02
100332,stock,Shell,4000,40000007.397167414,2024-02-03
100332,stock,Shell,4000,40000009.39736754,2024-02-04
100332,stock,Adyen,4000,40000008.15158148,2024-02-05
100332,stock,NN,4000,40000007.74184347,2024-02-06
100332,stock,Philips,5000,50000001.68160255,2024-02-01
100332,stock,NN,5000,50000002.36809753,2024-02-02
100332,stock,ING,5000,50000002.036351524,2024-02-03
100332,stock,Philips,5000,50000010.0255412,2024-02-04
100332,stock,Adyen,5000,50000008.59555847,2024-02-05
100332,stock,ING,5000,50000008.4166286,2024-02-06
100332,stock,Adyen,6000,60000000.42984424,2024-02-01
100332,stock,ABN,6000,60000005.732575804,2024-02-02
100332,stock,Shell,6000,60000003.14675673,2024-02-03
100332,stock,Shell,6000,60000007.30699463,2024-02-04
100332,stock,ING,6000,60000003.30133144,2024-02-05
100332,stock,Philips,6000,60000005.81877941,2024-02-06
100332,stock,ABN,7000,70000000.95164281,2024-02-01
100332,stock,NN,7000,70000010.41418676,2024-02-02
100332,stock,Adyen,7000,70000006.90488294,2024-02-03
100332,stock,Shell,7000,70000000.47919075,2024-02-04
100332,stock,ABN,7000,70000005.23243733,2024-02-05
100332,stock,Philips,7000,70000003.73879755,2024-02-06
100332,stock,ABN,8000,80000010.45375606,2024-02-01
100332,stock,ASML,8000,80000006.35044608,2024-02-02
100332,stock,ASML,8000,80000003.30925865,2024-02-03
100332,stock,ABN,8000,80000010.14234067,2024-02-04
100332,stock,Adyen,8000,80000004.73168385,2024-02-05
100332,stock,ABN,8000,80000006.25256814,2024-02-06
100332,stock,ING,9000,90000005.60281162,2024-02-01
100332,stock,Shell,9000,90000002.37059002,2024-02-02
100332,stock,Adyen,9000,90000004.90669969,2024-02-03
100332,stock,Adyen,9000,90000004.52053897,2024-02-04
100332,stock,Adyen,9000,90000005.00834432,2024-02-05
100332,stock,ASML,9000,90000009.62170495,2024-02-06
100333,stock,Adyen,1000,10000010.03642749,2024-02-01
100333,stock,Philips,1000,10000002.053030727,2024-02-02
100333,stock,NN,1000,10000001.331283638,2024-02-03
100333,stock,NN,1000,10000005.741125586,2024-02-04
100333,stock,ING,1000,10000000.63332089,2024-02-05
100333,stock,ASML,1000,10000002.649095912,2024-02-06
100333,stock,ASML,2000,20000007.96307949,2024-02-01
100333,stock,Shell,2000,20000005.140229624,2024-02-02
100333,stock,ING,2000,20000003.011477575,2024-02-03
100333,stock,ABN,2000,20000007.92312602,2024-02-04
100333,stock,ABN,2000,20000009.522702105,2024-02-05
100333,stock,Adyen,2000,20000000.735477198,2024-02-06
100333,stock,ASML,3000,30000008.343776926,2024-02-01
100333,stock,ASML,3000,30000008.08804401,2024-02-02
100333,stock,Philips,3000,30000000.251939703,2024-02-03
100333,stock,Shell,3000,30000006.695620216,2024-02-04
100333,stock,Shell,3000,30000008.152512267,2024-02-05
100333,stock,NN,3000,30000010.44230829,2024-02-06
100333,stock,Shell,4000,40000000.793499224,2024-02-01
100333,stock,Adyen,4000,40000001.41206947,2024-02-02
100333,stock,ASML,4000,40000008.88190465,2024-02-03
100333,stock,Philips,4000,40000005.9896453,2024-02-04
100333,stock,Shell,4000,40000003.852246225,2024-02-05
100333,stock,ING,4000,40000004.73328584,2024-02-06
100333,stock,ABN,5000,50000006.60978915,2024-02-01
100333,stock,Adyen,5000,50000004.55848196,2024-02-02
100333,stock,ABN,5000,50000002.30347301,2024-02-03
100333,stock,NN,5000,50000006.92616733,2024-02-04
100333,stock,Adyen,5000,50000006.37727578,2024-02-05
100333,stock,Adyen,5000,50000002.70577879,2024-02-06
100333,stock,NN,6000,60000002.01981781,2024-02-01
100333,stock,Adyen,6000,60000007.93472634,2024-02-02
100333,stock,ABN,6000,60000009.601071894,2024-02-03
100333,stock,ABN,6000,60000004.1550908,2024-02-04
100333,stock,Adyen,6000,60000001.14236837,2024-02-05
100333,stock,Philips,6000,60000004.43597766,2024-02-06
100333,stock,Adyen,7000,70000008.70646775,2024-02-01
100333,stock,Adyen,7000,70000010.2904197,2024-02-02
100333,stock,Adyen,7000,70000005.78752464,2024-02-03
100333,stock,Philips,7000,70000002.92265342,2024-02-04
100333,stock,NN,7000,70000004.41710536,2024-02-05
100333,stock,Shell,7000,70000007.96320912,2024-02-06
100333,stock,Shell,8000,80000007.07589895,2024-02-01
100333,stock,ABN,8000,80000000.07698835,2024-02-02
100333,stock,NN,8000,80000009.47823183,2024-02-03
100333,stock,Philips,8000,80000004.37507537,2024-02-04
100333,stock,Adyen,8000,80000006.19923279,2024-02-05
100333,stock,ING,8000,80000001.66713622,2024-02-06
100333,stock,ABN,9000,90000009.41151907,2024-02-01
100333,stock,Shell,9000,90000003.47201358,2024-02-02
100333,stock,Philips,9000,90000005.80260706,2024-02-03
100333,stock,Philips,9000,90000008.2787599,2024-02-04
100333,stock,ABN,9000,90000001.81906867,2024-02-05
100333,stock,Adyen,9000,90000003.0804353,2024-02-06
100334,stock,ASML,1000,10000006.770904941,2024-02-01
100334,stock,ABN,1000,10000000.58124146,2024-02-02
100334,stock,ABN,1000,10000002.403445685,2024-02-03
100334,stock,Shell,1000,10000008.32243643,2024-02-04
100334,stock,NN,1000,10000002.884720618,2024-02-05
100334,stock,Adyen,1000,10000002.588897437,2024-02-06
100334,stock,Shell,2000,20000007.210112937,2024-02-01
100334,stock,ABN,2000,20000000.575057562,2024-02-02
100334,stock,NN,2000,20000001.442336824,2024-02-03
100334,stock,ASML,2000,20000000.176438984,2024-02-04
100334,stock,Adyen,2000,20000000.00367214,2024-02-05
100334,stock,ABN,2000,20000002.853264697,2024-02-06
100334,stock,ASML,3000,30000006.14422895,2024-02-01
100334,stock,ABN,3000,30000009.450827293,2024-02-02
100334,stock,ASML,3000,30000005.372130994,2024-02-03
100334,stock,NN,3000,30000005.018403262,2024-02-04
100334,stock,ABN,3000,30000000.152311295,2024-02-05
100334,stock,Philips,3000,30000000.21049161,2024-02-06
100334,stock,Philips,4000,40000009.40571574,2024-02-01
100334,stock,ING,4000,40000004.68098184,2024-02-02
100334,stock,NN,4000,40000005.17470712,2024-02-03
100334,stock,ABN,4000,40000010.466748245,2024-02-04
100334,stock,ING,4000,40000003.33778733,2024-02-05
100334,stock,NN,4000,40000000.063652374,2024-02-06
100334,stock,Philips,5000,50000009.67850605,2024-02-01
100334,stock,Shell,5000,50000006.84544895,2024-02-02
100334,stock,ABN,5000,50000000.50537251,2024-02-03
100334,stock,Philips,5000,50000005.8795224,2024-02-04
100334,stock,Philips,5000,50000008.0980919,2024-02-05
100334,stock,Adyen,5000,50000006.97164937,2024-02-06
100334,stock,ASML,6000,60000004.75797742,2024-02-01
100334,stock,ASML,6000,60000006.32959904,2024-02-02
100334,stock,ASML,6000,60000006.94682313,2024-02-03
100334,stock,NN,6000,60000002.13845737,2024-02-04
100334,stock,NN,6000,60000001.31024981,2024-02-05
100334,stock,Shell,6000,60000002.24376495,2024-02-06
100334,stock,NN,7000,70000004.79211767,2024-02-01
100334,stock,Adyen,7000,70000007.80489083,2024-02-02
100334,stock,ING,7000,70000002.31236455,2024-02-03
100334,stock,Adyen,7000,70000007.41314764,2024-02-04
100334,stock,Adyen,7000,70000010.06625625,2024-02-05
100334,stock,ABN,7000,70000007.01234731,2024-02-06
100334,stock,Shell,8000,80000010.406142,2024-02-01
100334,stock,ING,8000,80000010.02375263,2024-02-02
100334,stock,ASML,8000,80000002.1899672,2024-02-03
100334,stock,NN,8000,80000007.09763604,2024-02-04
100334,stock,ASML,8000,80000004.80022414,2024-02-05
100334,stock,Shell,8000,80000007.84593865,2024-02-06
100334,stock,Shell,9000,90000000.80400126,2024-02-01
100334,stock,Shell,9000,90000009.5846036,2024-02-02
100334,stock,ING,9000,90000005.48433281,2024-02-03
100334,stock,Adyen,9000,90000005.5336526,2024-02-04
100334,stock,ING,9000,90000004.56778517,2024-02-05
100334,stock,Adyen,9000,90000007.22764908,2024-02-06
100335,stock,Adyen,1000,10000009.196131263,2024-02-01
100335,stock,ASML,1000,10000005.845193595,2024-02-02
100335,stock,NN,1000,10000000.686978713,2024-02-03
100335,stock,ING,1000,10000007.7877753,2024-02-04
100335,stock,ABN,1000,10000008.434261864,2024-02-05
100335,stock,Philips,1000,10000001.734138962,2024-02-06
100335,stock,ING,2000,20000000.78485055,2024-02-01
100335,stock,NN,2000,20000006.824012183,2024-02-02
100335,stock,NN,2000,20000008.134526324,2024-02-03
100335,stock,ASML,2000,20000004.031635858,2024-02-04
100335,stock,ASML,2000,20000004.537751023,2024-02-05
100335,stock,NN,2000,20000001.96246918,2024-02-06
100335,stock,Philips,3000,30000004.480869673,2024-02-01
100335,stock,Shell,3000,30000005.32391664,2024-02-02
100335,stock,Philips,3000,30000005.646466035,2024-02-03
100335,stock,Philips,3000,30000003.04503556,2024-02-04
100335,stock,ABN,3000,30000004.935026582,2024-02-05
100335,stock,NN,3000,30000002.515644953,2024-02-06
100335,stock,ASML,4000,40000004.616974674,2024-02-01
100335,stock,Shell,4000,40000005.17870289,2024-02-02
100335,stock,ABN,4000,40000000.512035996,2024-02-03
100335,stock,Shell,4000,40000005.08348534,2024-02-04
100335,stock,Shell,4000,40000010.0446848,2024-02-05
100335,stock,ING,4000,40000005.04612059,2024-02-06
100335,stock,ASML,5000,50000008.637539916,2024-02-01
100335,stock,Shell,5000,50000002.4588273,2024-02-02
100335,stock,ABN,5000,50000008.30363039,2024-02-03
100335,stock,Philips,5000,50000005.86790832,2024-02-04
100335,stock,NN,5000,50000005.95616054,2024-02-05
100335,stock,ING,5000,50000005.880354576,2024-02-06
100335,stock,ING,6000,60000003.147508256,2024-02-01
100335,stock,NN,6000,60000008.13295789,2024-02-02
100335,stock,NN,6000,60000003.297170505,2024-02-03
100335,stock,ABN,6000,60000004.45975094,2024-02-04
100335,stock,NN,6000,60000005.62067935,2024-02-05
100335,stock,ABN,6000,60000005.761964336,2024-02-06
100335,stock,Adyen,7000,70000007.56879987,2024-02-01
100335,stock,ING,7000,70000003.9364364,2024-02-02
100335,stock,ASML,7000,70000009.17553994,2024-02-03
100335,stock,ASML,7000,70000007.2441116,2024-02-04
100335,stock,Philips,7000,70000008.46931714,2024-02-05
100335,stock,ING,7000,70000004.03425337,2024-02-06
100335,stock,NN,8000,80000002.77698825,2024-02-01
100335,stock,ABN,8000,80000009.2920491,2024-02-02
100335,stock,Shell,8000,80000007.02603473,2024-02-03
100335,stock,Philips,8000,80000000.14977828,2024-02-04
100335,stock,Adyen,8000,80000007.41681854,2024-02-05
100335,stock,ING,8000,80000004.42020933,2024-02-06
100335,stock,ABN,9000,90000007.28659226,2024-02-01
100335,stock,ABN,9000,90000006.65018202,2024-02-02
100335,stock,Philips,9000,90000002.88556464,2024-02-03
100335,stock,Adyen,9000,90000006.03736402,2024-02-04
100335,stock,NN,9000,90000005.34733598,2024-02-05
100335,stock,ABN,9000,90000003.82993574,2024-02-06
100336,stock,ING,1000,10000007.872995548,2024-02-01
100336,stock,ASML,1000,10000000.93433949,2024-02-02
100336,stock,Adyen,1000,10000008.637641652,2024-02-03
100336,stock,Philips,1000,10000001.749812866,2024-02-04
100336,stock,Shell,1000,10000001.20425371,2024-02-05
100336,stock,ABN,1000,10000001.61171129,2024-02-06
100336,stock,ING,2000,20000000.151453234,2024-02-01
100336,stock,ABN,2000,20000001.83056436,2024-02-02
100336,stock,NN,2000,20000000.55399665,2024-02-03
100336,stock,Adyen,2000,20000006.15497872,2024-02-04
100336,stock,ING,2000,20000001.060599223,2024-02-05
100336,stock,Adyen,2000,20000006.080784503,2024-02-06
100336,stock,ABN,3000,30000001.364118233,2024-02-01
100336,stock,ASML,3000,30000001.269006748,2024-02-02
100336,stock,ING,3000,30000006.605196103,2024-02-03
100336,stock,ING,3000,30000010.0304713,2024-02-04
100336,stock,Philips,3000,30000006.737423435,2024-02-05
100336,stock,ABN,3000,30000001.034997825,2024-02-06
100336,stock,ASML,4000,40000002.67209136,2024-02-01
100336,stock,ABN,4000,40000010.51272061,2024-02-02
100336,stock,Adyen,4000,40000009.176979296,2024-02-03
100336,stock,ING,4000,40000006.37391044,2024-02-04
100336,stock,ASML,4000,40000008.17796592,2024-02-05
100336,stock,Adyen,4000,40000007.19440829,2024-02-06
100336,stock,Shell,5000,50000010.09169964,2024-02-01
100336,stock,ING,5000,50000000.902802676,2024-02-02
100336,stock,ING,5000,50000007.95086995,2024-02-03
100336,stock,ASML,5000,50000001.87233699,2024-02-04
100336,stock,Adyen,5000,50000009.553788625,2024-02-05
100336,stock,ABN,5000,50000006.57742426,2024-02-06
100336,stock,Shell,6000,60000006.22802804,2024-02-01
100336,stock,ABN,6000,60000000.86859845,2024-02-02
100336,stock,ABN,6000,60000001.14603374,2024-02-03
100336,stock,Adyen,6000,60000010.47138521,2024-02-04
100336,stock,ING,6000,60000008.30555997,2024-02-05
100336,stock,Adyen,6000,60000006.82607682,2024-02-06
100336,stock,NN,7000,70000002.2243991,2024-02-01
100336,stock,ING,7000,70000008.70344542,2024-02-02
100336,stock,Philips,7000,70000003.95264739,2024-02-03
100336,stock,Philips,7000,70000003.99206647,2024-02-04
100336,stock,ABN,7000,70000007.1516088,2024-02-05
100336,stock,Shell,7000,70000008.17572902,2024-02-06
100336,stock,ING,8000,80000005.36215119,2024-02-01
100336,stock,ABN,8000,80000004.7434771,2024-02-02
100336,stock,ASML,8000,80000007.3390492,2024-02-03
100336,stock,ABN,8000,80000000.54225683,2024-02-04
100336,stock,ASML,8000,80000000.09819482,2024-02-05
100336,stock,ABN,8000,80000009.57684758,2024-02-06
100336,stock,ING,9000,90000003.71321444,2024-02-01
100336,stock,ING,9000,90000001.37497358,2024-02-02
100336,stock,Philips,9000,90000002.24599856,2024-02-03
100336,stock,Shell,9000,90000005.72829236,2024-02-04
100336,stock,ING,9000,90000004.01136866,2024-02-05
100336,stock,Adyen,9000,90000000.37918346,2024-02-06
100337,stock,NN,1000,10000004.284159262,2024-02-01
100337,stock,ABN,1000,10000003.366332244,2024-02-02
100337,stock,ASML,1000,10000002.496291574,2024-02-03
100337,stock,Adyen,1000,10000001.633077858,2024-02-04
100337,stock,ING,1000,10000006.018947434,2024-02-05
100337,stock,ASML,1000,10000009.821501927,2024-02-06
100337,stock,NN,2000,20000008.71302145,2024-02-01
100337,stock,ASML,2000,20000000.274351712,2024-02-02
100337,stock,NN,2000,20000002.975028418,2024-02-03
100337,stock,Shell,2000,20000006.651399612,2024-02-04
100337,stock,ABN,2000,20000010.155855864,2024-02-05
100337,stock,Adyen,2000,20000007.154908627,2024-02-06
100337,stock,Shell,3000,30000001.86569604,2024-02-01
100337,stock,ASML,3000,30000005.98915899,2024-02-02
100337,stock,Philips,3000,30000001.258030307,2024-02-03
100337,stock,Shell,3000,30000000.566771924,2024-02-04
100337,stock,Adyen,3000,30000008.494720776,2024-02-05
100337,stock,ASML,3000,30000010.443051673,2024-02-06
100337,stock,ABN,4000,40000008.907293946,2024-02-01
100337,stock,ABN,4000,40000006.87092176,2024-02-02
100337,stock,Adyen,4000,40000001.43571227,2024-02-03
100337,stock,ABN,4000,40000001.58739908,2024-02-04
100337,stock,Shell,4000,40000001.49190816,2024-02-05
100337,stock,ING,4000,40000002.54125486,2024-02-06
100337,stock,ASML,5000,50000000.9774801,2024-02-01
100337,stock,Adyen,5000,50000001.63516238,2024-02-02
100337,stock,ASML,5000,50000007.30104557,2024-02-03
100337,stock,Shell,5000,50000008.10467707,2024-02-04
